prompt_id,user_id,model_id,category_id,prompt_length,token_count,response_time_ms,estimated_cost,satisfaction_rating,created_at,prompt_complexity,task_completed,response_quality
927,44,5,7,182,243,1797,0.00066,5,2024-11-20 18:00:01,Simple,True,Good
928,46,2,3,120,127,1072,0.001056,1,2024-09-10 14:38:44,Simple,True,Fair
929,21,5,2,1075,984,810,0.003061,4,2024-07-05 17:38:01,Medium,True,Good
930,60,5,7,230,281,1220,0.000922,2,2024-12-22 06:05:00,Simple,True,Fair
931,99,5,4,385,431,8752,0.001341,4,2024-07-26 06:37:04,Simple,False,Good
932,2,5,4,312,397,2036,0.001169,3,2024-10-01 16:53:25,Simple,True,Good
933,68,1,8,420,642,1446,0.007006,4,2024-09-11 23:52:28,Medium,True,Excellent
934,24,2,9,363,452,2865,0.003644,5,2024-09-28 11:55:12,Simple,True,Excellent
935,86,4,8,1055,885,1543,0.004444,4,2024-09-29 05:53:24,Medium,True,Good
936,27,1,7,1129,1591,2201,0.015073,5,2024-02-13 02:58:38,Medium,True,Excellent
937,67,3,9,379,421,2724,0.002774,2,2024-11-21 12:24:34,Simple,False,Fair
938,61,3,3,740,1117,1033,0.007872,4,2024-06-12 07:26:35,Medium,False,Good
939,90,1,1,622,630,1702,0.006427,3,2024-01-29 07:23:16,Medium,True,Good
940,52,1,2,3341,3679,2857,0.04034,3,2024-04-16 08:56:08,Complex,True,Good
941,64,4,4,454,458,2327,0.002333,1,2024-02-19 09:12:36,Simple,True,Fair
942,4,2,4,2224,2534,881,0.018419,4,2024-05-30 15:35:55,Complex,True,Excellent
943,34,4,4,836,1108,3365,0.005807,3,2024-07-09 09:22:16,Medium,True,Good
944,68,2,5,351,463,3499,0.004009,3,2024-06-05 14:35:41,Simple,True,Good
945,26,1,4,400,482,2297,0.005027,3,2024-08-05 18:02:18,Simple,True,Good
946,59,5,2,1014,1077,1437,0.003143,5,2024-01-15 00:42:13,Medium,False,Good
947,17,3,9,508,562,3143,0.00427,5,2024-12-17 00:42:16,Medium,False,Good
948,17,4,8,407,461,679,0.002394,4,2024-09-20 05:10:05,Simple,True,Good
949,89,3,5,257,247,4419,0.001663,4,2024-04-23 17:18:38,Simple,True,Good
950,14,4,8,444,631,3006,0.003102,5,2024-08-31 03:05:15,Medium,True,Good
951,2,4,8,331,462,500,0.002475,5,2024-05-07 08:19:30,Simple,False,Good
952,63,5,2,272,395,876,0.001292,4,2024-06-13 11:42:19,Simple,True,Good
953,69,2,5,441,616,3313,0.005271,4,2024-11-15 03:18:17,Medium,True,Excellent
954,61,5,8,512,564,714,0.001847,3,2024-12-28 22:38:05,Medium,True,Good
955,12,5,1,415,434,2032,0.001352,2,2024-12-18 21:28:21,Simple,True,Fair
956,85,1,1,565,622,1332,0.005688,4,2024-02-29 04:57:39,Medium,True,Excellent
957,100,2,1,495,513,3331,0.0038,4,2024-04-18 07:55:22,Medium,True,Excellent
958,81,2,1,904,754,889,0.006587,3,2024-10-07 11:54:34,Medium,False,Good
959,73,4,1,197,243,2475,0.001141,1,2024-07-13 12:16:07,Simple,True,Fair
960,92,4,3,1270,1081,3844,0.005575,4,2024-01-31 04:01:37,Medium,False,Good
961,57,3,3,907,768,2373,0.004897,5,2024-01-16 04:18:50,Medium,True,Good
962,98,5,6,533,745,1523,0.002371,5,2024-09-03 13:46:51,Medium,True,Good
963,32,4,5,308,260,2993,0.001235,2,2024-02-15 06:34:56,Simple,True,Fair
964,15,2,2,325,437,3624,0.00378,5,2024-11-05 08:38:21,Simple,False,Excellent
965,16,1,4,290,470,961,0.004283,5,2024-01-28 20:10:53,Simple,True,Excellent
966,58,1,7,820,796,1686,0.007529,5,2024-08-10 09:38:47,Medium,True,Excellent
967,35,1,4,300,280,616,0.00274,4,2024-06-02 21:12:05,Simple,True,Excellent
968,58,5,7,583,824,1299,0.002511,4,2024-07-31 20:12:28,Medium,True,Good
969,100,2,1,531,779,2143,0.005711,4,2024-02-14 08:59:58,Medium,True,Excellent
970,8,3,2,731,927,1668,0.007127,4,2024-09-18 16:08:22,Medium,True,Good
971,91,5,2,821,731,1161,0.002267,5,2024-01-09 03:19:20,Medium,True,Good
972,5,1,6,1993,1662,1411,0.017859,4,2024-11-11 02:58:55,Medium,True,Excellent
973,72,2,5,1436,1430,2041,0.0123,5,2024-01-22 12:31:30,Medium,True,Excellent
974,76,5,5,670,1048,4801,0.003248,3,2024-09-29 00:10:23,Medium,True,Good
975,86,4,5,230,375,3305,0.001807,5,2024-10-20 10:27:15,Simple,True,Good
976,1,2,1,486,445,2373,0.003817,4,2024-07-21 11:08:34,Simple,False,Excellent
977,24,5,4,547,528,2181,0.001472,4,2024-08-12 01:08:39,Medium,False,Good
978,76,1,9,272,266,2702,0.002531,1,2024-03-12 23:59:08,Simple,True,Fair
979,35,2,4,373,340,2404,0.002667,4,2024-06-29 14:18:53,Simple,True,Excellent
980,28,5,8,447,654,1622,0.001992,5,2024-01-29 17:23:08,Medium,True,Good
981,55,3,9,787,1177,3893,0.007705,5,2024-05-16 10:28:29,Medium,True,Good
982,10,3,7,1671,1856,500,0.012021,3,2024-11-13 11:37:17,Medium,False,Good
983,62,5,8,1395,1415,2051,0.004192,2,2024-03-23 19:50:55,Medium,True,Fair
984,69,5,8,377,602,6053,0.001897,4,2024-11-08 02:05:07,Medium,False,Good
985,6,1,7,1399,1924,5120,0.017521,4,2024-08-05 18:55:35,Medium,True,Excellent
986,62,1,4,513,465,3334,0.004522,4,2024-03-11 18:08:56,Simple,True,Excellent
987,47,3,7,99,160,1097,0.00116,4,2024-04-28 05:07:20,Simple,True,Good
988,95,3,6,517,478,1658,0.003582,4,2024-05-05 22:02:18,Simple,True,Good
989,27,3,6,235,317,5047,0.002043,4,2024-04-25 23:36:00,Simple,True,Good
990,85,3,4,482,619,980,0.003996,1,2024-01-08 15:00:49,Medium,True,Fair
991,50,4,3,185,273,2116,0.00132,4,2024-03-28 18:58:11,Simple,True,Good
992,90,4,1,356,508,2584,0.00246,4,2024-08-06 03:42:20,Medium,True,Good
993,8,3,2,473,431,2684,0.002816,2,2024-11-25 15:02:37,Simple,True,Fair
994,13,2,4,1235,1443,1183,0.012215,3,2024-06-06 01:49:37,Medium,False,Good
995,16,3,8,812,1084,2244,0.00738,5,2024-06-19 23:57:14,Medium,False,Good
996,90,1,5,861,834,898,0.008396,5,2024-09-15 12:19:59,Medium,True,Excellent
997,57,4,4,1342,1372,3916,0.006554,5,2024-05-26 17:11:13,Medium,False,Good
998,41,5,6,216,206,2909,0.000619,2,2024-10-02 09:09:24,Simple,True,Fair
999,57,2,3,4308,4000,1856,0.029483,3,2024-06-07 15:28:42,Complex,False,Good
1000,73,4,8,1054,1482,2051,0.007427,4,2024-12-20 14:36:17,Medium,True,Good
1001,63,5,3,212,208,3642,0.00064,4,2024-04-24 07:58:31,Simple,False,Good
1002,80,4,3,1197,1137,1737,0.00605,4,2024-06-18 02:48:54,Medium,True,Good
1003,18,2,4,371,519,600,0.00447,4,2024-06-18 19:03:56,Medium,True,Excellent
1004,23,2,4,1775,1919,6745,0.016448,5,2024-04-11 02:32:34,Medium,True,Excellent
1005,2,3,3,507,467,2354,0.00355,5,2024-07-23 08:12:42,Simple,False,Good
1006,50,2,1,94,142,1438,0.001152,4,2024-10-31 15:58:49,Simple,True,Excellent
1007,29,3,8,789,885,1253,0.006453,3,2024-07-24 22:38:53,Medium,False,Good
1008,85,5,6,245,397,1228,0.001165,1,2024-10-09 00:27:35,Simple,True,Fair
1009,22,1,7,541,653,6651,0.00595,3,2024-08-13 17:46:34,Medium,True,Good
1010,80,5,5,1014,1226,1404,0.00397,3,2024-11-10 22:14:12,Medium,True,Good
1011,3,5,8,678,901,5371,0.002576,4,2024-03-02 02:44:03,Medium,True,Good
1012,98,4,6,529,501,1551,0.002576,5,2024-03-16 19:41:01,Medium,False,Good
1013,19,5,2,813,1190,1841,0.003848,4,2024-08-09 12:50:13,Medium,True,Good
1014,48,1,4,665,919,1895,0.00955,5,2024-09-06 11:05:00,Medium,True,Excellent
1015,26,1,3,556,533,11287,0.00565,4,2024-12-02 13:30:36,Medium,True,Excellent
1016,35,4,6,395,333,1464,0.001712,5,2024-10-05 16:08:43,Simple,False,Good
1017,68,1,2,914,934,3062,0.010209,4,2024-07-23 01:31:30,Medium,True,Excellent
1018,88,1,8,502,578,1534,0.00567,3,2024-12-13 16:35:31,Medium,False,Good
1019,84,4,7,493,622,1508,0.003284,5,2024-02-27 06:39:14,Medium,True,Good
1020,83,4,2,570,892,858,0.004286,4,2024-12-13 13:49:47,Medium,True,Good
1021,2,5,1,511,486,2403,0.001355,4,2024-10-26 18:33:07,Simple,True,Good
1022,61,5,9,927,947,1779,0.002795,3,2024-08-13 20:15:56,Medium,True,Good
1023,42,5,4,872,1048,500,0.003326,4,2024-05-22 00:58:32,Medium,False,Good
1024,7,1,3,475,596,1148,0.006082,1,2024-04-22 03:49:36,Medium,True,Fair
1025,27,4,3,646,930,2466,0.005023,1,2024-08-28 20:06:05,Medium,True,Fair
1026,54,4,9,1311,2049,1090,0.0099,3,2024-05-28 09:29:06,Complex,True,Good
1027,2,2,2,174,171,4202,0.001315,4,2024-09-14 08:34:14,Simple,True,Excellent
1028,96,5,1,680,618,1465,0.00196,5,2024-07-03 15:52:47,Medium,True,Good
1029,40,4,2,702,1044,581,0.005331,4,2024-01-27 08:16:20,Medium,False,Good
1030,96,4,5,440,394,1867,0.001812,4,2024-12-30 23:46:33,Simple,True,Good
1031,98,4,8,623,580,1971,0.003011,3,2024-08-04 23:57:00,Medium,True,Good
1032,96,2,7,1179,1025,1881,0.00796,5,2024-02-03 19:13:50,Medium,False,Excellent
1033,43,5,8,244,356,1200,0.001048,3,2024-06-05 09:54:13,Simple,True,Good
1034,75,4,5,504,808,4071,0.004248,4,2024-07-30 07:10:31,Medium,True,Good
1035,60,4,1,362,531,5428,0.002847,3,2024-03-03 13:35:38,Medium,True,Good
1036,14,3,3,462,454,1418,0.003286,3,2024-05-19 21:52:01,Simple,True,Good
1037,36,2,1,737,615,7228,0.005336,4,2024-03-17 03:10:32,Medium,True,Excellent
1038,36,4,8,235,385,1077,0.001767,4,2024-05-30 17:44:10,Simple,True,Good
1039,90,1,7,1448,1270,2606,0.013501,2,2024-11-14 09:54:11,Medium,True,Fair
1040,74,4,9,279,300,2384,0.001612,2,2024-07-06 09:36:09,Simple,True,Fair
1041,15,5,4,800,1178,1861,0.003276,4,2024-05-02 00:12:53,Medium,True,Good
1042,90,2,7,741,895,2107,0.00679,5,2024-07-30 11:45:06,Medium,True,Excellent
1043,11,1,3,628,526,1213,0.005116,4,2024-06-21 02:14:57,Medium,True,Excellent
1044,73,1,1,697,765,1954,0.008258,1,2024-07-03 20:45:00,Medium,True,Fair
1045,45,1,6,359,376,2513,0.003738,5,2024-08-03 00:25:39,Simple,True,Excellent
1046,39,5,1,352,428,2125,0.001317,4,2024-10-01 09:16:52,Simple,True,Good
1047,7,3,5,1980,2251,1015,0.016989,4,2024-12-26 04:45:48,Complex,True,Good
1048,46,2,3,421,523,2192,0.004264,4,2024-08-18 06:12:11,Medium,True,Excellent
1049,37,3,5,306,465,2761,0.003401,5,2024-08-29 02:11:21,Simple,True,Good
1050,92,1,6,234,361,665,0.003456,4,2024-02-13 10:25:47,Simple,True,Excellent
1051,7,2,7,170,280,1336,0.00232,5,2024-10-01 04:42:27,Simple,True,Excellent
1052,18,4,6,1008,1601,2434,0.008013,5,2024-05-01 08:14:48,Medium,False,Good
1053,83,2,3,203,178,869,0.001354,5,2024-11-26 05:21:49,Simple,True,Excellent
1054,7,4,6,590,639,2998,0.003128,3,2024-01-21 13:27:00,Medium,True,Good
1055,47,4,6,248,304,2217,0.001561,3,2024-06-15 08:14:05,Simple,True,Good
1056,8,2,7,422,395,1826,0.002908,4,2024-06-07 21:01:53,Simple,True,Excellent
1057,54,4,7,404,559,4887,0.002804,5,2024-08-04 05:39:29,Medium,True,Good
1058,74,1,7,255,361,1355,0.003898,5,2024-12-25 20:24:42,Simple,True,Excellent
1059,63,2,9,1411,1484,1492,0.011526,4,2024-02-05 21:47:57,Medium,True,Excellent
1060,90,5,1,1109,1124,899,0.003364,3,2024-02-14 05:06:10,Medium,False,Good
1061,2,2,2,190,279,2313,0.002209,3,2024-07-18 22:47:11,Simple,True,Good
1062,14,2,7,705,614,813,0.004696,5,2024-03-14 07:37:00,Medium,True,Excellent
1063,37,2,6,698,597,4199,0.004437,5,2024-08-31 02:37:31,Medium,True,Excellent
1064,1,5,1,658,1012,3103,0.002753,4,2024-08-26 11:00:27,Medium,True,Good
1065,13,3,7,372,356,2236,0.002267,4,2024-08-19 11:30:23,Simple,True,Good
1066,88,1,6,817,987,1172,0.009601,1,2024-04-24 05:39:26,Medium,False,Fair
1067,1,4,5,782,840,887,0.004124,2,2024-04-07 22:32:12,Medium,False,Fair
1068,38,1,5,522,728,1411,0.006857,4,2024-02-20 09:30:55,Medium,True,Excellent
1069,68,5,1,2703,2404,1398,0.007277,5,2024-07-15 21:25:05,Complex,True,Good
1070,91,2,6,634,605,1060,0.005211,3,2024-12-21 21:57:31,Medium,True,Good
1071,19,5,9,1247,1575,796,0.004926,4,2024-10-15 07:56:57,Medium,True,Good
1072,53,4,4,434,419,613,0.002083,5,2024-10-25 19:41:46,Simple,True,Good
1073,20,2,9,258,243,2745,0.002077,4,2024-11-18 08:11:29,Simple,True,Excellent
1074,41,3,8,586,843,3014,0.005892,4,2024-06-10 06:33:04,Medium,True,Good
1075,78,2,2,1138,1066,2278,0.008231,2,2024-06-17 11:29:56,Medium,True,Fair
1076,79,1,9,571,664,500,0.006127,4,2024-11-01 04:38:33,Medium,True,Excellent
1077,53,1,5,633,601,1147,0.006448,5,2024-06-25 21:45:22,Medium,True,Excellent
1078,54,4,6,998,886,2659,0.004641,5,2024-08-04 23:45:14,Medium,False,Good
1079,78,3,7,379,455,1119,0.002904,1,2024-02-04 19:19:14,Simple,True,Fair
1080,20,5,7,858,1268,1733,0.003808,3,2024-06-25 10:46:34,Medium,False,Good
1081,92,1,8,304,358,3209,0.003926,3,2024-05-31 01:52:48,Simple,True,Good
1082,63,3,7,779,839,4025,0.005878,4,2024-04-12 08:51:17,Medium,True,Good
1083,99,5,9,292,428,2321,0.001237,3,2024-12-03 16:08:17,Simple,True,Good
1084,96,2,9,910,850,2723,0.007389,2,2024-02-18 09:39:10,Medium,True,Fair
1085,53,3,4,145,150,891,0.000991,1,2024-12-07 04:00:05,Simple,True,Fair
1086,24,1,3,1119,1202,4335,0.012492,4,2024-11-03 06:44:14,Medium,True,Excellent
1087,100,1,3,367,587,1804,0.006035,2,2024-01-18 11:43:22,Medium,True,Fair
1088,23,4,8,1124,1589,1772,0.007972,3,2024-04-07 01:48:09,Medium,True,Good
1089,84,5,4,768,832,967,0.002423,4,2024-03-13 19:37:24,Medium,False,Good
1090,3,2,4,227,312,1127,0.002367,2,2024-07-12 16:36:28,Simple,True,Fair
1091,41,4,9,779,967,2375,0.005098,5,2024-05-14 18:02:11,Medium,False,Good
1092,42,3,3,2729,2338,1653,0.016066,5,2024-11-10 18:12:56,Complex,True,Good
1093,37,3,4,317,364,2272,0.002432,5,2024-09-22 18:29:37,Simple,True,Good
1094,50,3,5,1088,1312,500,0.009186,3,2024-08-29 21:36:29,Medium,True,Good
1095,78,5,5,1897,1679,1181,0.005336,5,2024-03-05 06:41:36,Medium,False,Good
1096,91,2,1,493,436,1638,0.00381,4,2024-10-24 13:55:58,Simple,True,Excellent
1097,4,5,7,436,444,1269,0.001257,4,2024-01-06 10:10:07,Simple,True,Good
1098,47,3,2,280,304,3653,0.002101,5,2024-08-02 10:11:53,Simple,False,Good
1099,73,5,7,434,674,2142,0.001894,4,2024-04-01 16:21:17,Medium,True,Good
1100,36,5,8,575,628,913,0.00192,5,2024-06-10 22:55:01,Medium,True,Good
1101,33,3,6,1426,1475,1910,0.009775,3,2024-11-28 22:48:52,Medium,True,Good
1102,33,4,4,633,563,1043,0.002925,4,2024-06-23 04:09:00,Medium,True,Good
1103,44,2,2,921,824,2422,0.006231,5,2024-10-10 15:45:15,Medium,True,Excellent
1104,90,5,7,199,182,3689,0.000493,5,2024-03-03 03:13:31,Simple,True,Good
1105,54,4,5,1234,1059,3568,0.0055,1,2024-02-10 18:31:05,Medium,False,Fair
1106,53,4,2,612,764,948,0.004069,5,2024-11-01 03:34:19,Medium,True,Good
1107,31,4,1,441,649,2653,0.003443,4,2024-01-27 13:06:04,Medium,True,Good
1108,77,5,4,443,656,2357,0.001822,3,2024-03-16 22:55:14,Medium,True,Good
1109,86,4,4,591,563,1685,0.002624,5,2024-09-18 01:57:08,Medium,True,Good
1110,70,4,4,1467,1721,6515,0.007926,3,2024-05-30 00:36:51,Medium,True,Good
1111,14,4,9,288,414,1009,0.001979,5,2024-01-20 09:40:29,Simple,True,Good
1112,20,1,1,4196,3849,2008,0.03919,4,2024-01-31 19:21:18,Complex,True,Excellent
1113,49,4,3,460,455,652,0.002202,5,2024-05-27 21:47:45,Simple,True,Good
1114,53,1,2,2933,3433,1978,0.03412,4,2024-11-08 19:36:04,Complex,True,Excellent
1115,9,1,9,646,1039,3494,0.009458,3,2024-02-17 18:10:15,Medium,True,Good
1116,89,4,2,799,714,2443,0.003554,4,2024-09-18 23:16:18,Medium,True,Good
1117,91,3,7,1616,1369,1465,0.009182,5,2024-10-27 15:39:24,Medium,False,Good
1118,59,1,7,464,657,8086,0.00702,3,2024-08-06 17:09:43,Medium,False,Good
1119,92,5,6,377,488,1011,0.001536,4,2024-02-10 02:41:18,Simple,True,Good
1120,69,1,4,648,585,3771,0.006393,3,2024-10-15 15:19:18,Medium,True,Good
1121,50,4,3,160,193,2828,0.000884,4,2024-12-20 20:49:43,Simple,True,Good
1122,2,2,3,217,277,2413,0.002389,4,2024-02-20 04:24:45,Simple,True,Excellent
1123,22,2,5,446,386,743,0.002967,2,2024-10-03 15:55:11,Simple,True,Fair
1124,21,2,7,463,529,1059,0.004593,4,2024-04-21 14:21:43,Medium,False,Excellent
1125,51,4,6,297,328,2208,0.001702,4,2024-07-03 10:12:18,Simple,True,Good
1126,78,4,7,1004,959,1975,0.005066,4,2024-01-19 19:59:00,Medium,False,Good
1127,80,5,6,3103,2865,1719,0.008347,5,2024-06-08 23:45:40,Complex,False,Good
1128,95,4,9,207,297,641,0.001624,4,2024-03-19 04:47:01,Simple,False,Good
1129,83,1,4,677,567,3677,0.005964,2,2024-10-25 02:05:00,Medium,True,Fair
1130,87,1,7,567,802,944,0.008772,1,2024-08-01 07:37:42,Medium,False,Fair
1131,14,1,5,399,565,997,0.005298,5,2024-02-12 12:53:44,Medium,True,Excellent
1132,50,3,8,486,611,2236,0.004291,4,2024-05-30 21:29:22,Medium,True,Good
1133,57,5,2,1117,1363,1390,0.003886,3,2024-04-06 01:50:02,Medium,False,Good
1134,79,1,8,318,526,1838,0.005682,5,2024-07-02 05:07:20,Medium,True,Excellent
1135,40,2,8,489,509,907,0.003897,5,2024-06-19 15:48:25,Medium,False,Excellent
1136,24,4,1,439,412,500,0.001883,4,2024-06-13 23:27:51,Simple,False,Good
1137,4,4,3,207,245,1164,0.001254,3,2024-10-15 16:16:57,Simple,True,Good
1138,15,3,5,521,659,500,0.004653,4,2024-01-17 02:36:38,Medium,True,Good
1139,89,4,6,313,318,966,0.001661,5,2024-07-29 17:07:07,Simple,True,Good
1140,29,2,9,3122,3827,2460,0.033566,2,2024-10-11 00:36:27,Complex,True,Fair
1141,12,5,5,605,832,3293,0.002337,2,2024-07-23 09:45:14,Medium,True,Fair
1142,30,3,2,420,358,3294,0.002264,3,2024-02-16 07:55:03,Simple,False,Good
1143,56,4,3,650,745,2002,0.003812,4,2024-08-19 07:25:46,Medium,False,Good
1144,10,3,7,725,1005,3826,0.006548,5,2024-09-16 01:59:09,Medium,True,Good
1145,89,4,3,141,162,1743,0.000752,4,2024-04-13 07:29:30,Simple,True,Good
1146,3,1,2,3593,4000,4055,0.043156,5,2024-03-29 20:32:08,Complex,True,Excellent
1147,78,3,5,770,743,1291,0.005445,4,2024-05-14 00:41:24,Medium,True,Good
1148,96,3,8,380,383,5849,0.002755,4,2024-10-25 01:47:39,Simple,True,Good
1149,43,5,9,979,840,1047,0.002283,5,2024-03-17 21:19:04,Medium,True,Good
1150,88,1,7,1012,1038,1369,0.009815,5,2024-08-30 09:19:15,Medium,True,Excellent
1151,20,5,6,328,354,1385,0.001157,4,2024-08-13 05:34:37,Simple,True,Good
1152,95,2,1,272,341,686,0.002556,4,2024-06-10 19:24:07,Simple,False,Excellent
1153,63,2,2,663,991,1849,0.007146,2,2024-11-17 06:55:08,Medium,True,Fair
1154,78,3,9,118,138,500,0.001054,5,2024-11-27 05:14:51,Simple,False,Good
1155,5,3,1,918,905,4377,0.006317,5,2024-03-19 20:09:39,Medium,True,Good
1156,52,4,7,3053,3712,1648,0.019901,4,2024-03-31 22:26:27,Complex,True,Good
1157,18,2,1,742,709,910,0.006009,1,2024-11-06 11:59:58,Medium,True,Fair
1158,90,3,2,102,170,2005,0.001156,5,2024-09-26 00:27:17,Simple,True,Good
1159,70,5,4,249,379,2039,0.001094,4,2024-11-30 11:43:34,Simple,True,Good
1160,79,5,4,726,793,760,0.002295,3,2024-12-14 15:33:25,Medium,False,Good
1161,17,3,1,1224,1279,2653,0.008129,3,2024-02-08 18:56:44,Medium,True,Good
1162,74,5,4,1516,2040,3019,0.006497,5,2024-07-09 05:09:53,Complex,False,Good
1163,28,1,6,416,367,1318,0.003402,4,2024-10-18 15:08:04,Simple,True,Excellent
1164,42,5,8,450,574,891,0.001566,5,2024-02-24 19:35:30,Medium,True,Good
1165,31,5,2,796,1021,1981,0.00327,2,2024-04-15 04:18:25,Medium,True,Fair
1166,89,1,6,2372,2546,1342,0.026645,5,2024-11-02 11:49:58,Complex,True,Excellent
1167,100,5,2,341,432,5066,0.001217,5,2024-08-30 13:02:08,Simple,True,Good
1168,68,2,7,1033,1097,876,0.00885,4,2024-08-13 21:11:58,Medium,True,Excellent
1169,56,1,2,354,336,2578,0.003158,2,2024-01-29 09:31:13,Simple,True,Fair
1170,78,4,9,337,440,1654,0.002398,4,2024-11-08 14:23:27,Simple,True,Good
1171,32,2,2,368,457,7804,0.003469,2,2024-08-01 03:13:35,Simple,True,Fair
1172,84,3,5,166,246,856,0.001715,4,2024-11-04 21:39:13,Simple,True,Good
1173,49,2,6,599,553,2392,0.004492,5,2024-08-22 21:33:31,Medium,False,Excellent
1174,51,3,5,546,456,680,0.003331,3,2024-03-04 21:38:34,Simple,True,Good
1175,30,3,1,600,504,1028,0.003387,4,2024-05-30 22:22:44,Medium,False,Good
1176,80,2,3,1414,1416,3461,0.010567,3,2024-11-06 13:47:56,Medium,True,Good
1177,70,5,6,380,359,1478,0.00117,3,2024-12-09 07:10:49,Simple,False,Good
1178,89,5,3,1312,1178,3658,0.003735,5,2024-07-09 09:01:08,Medium,False,Good
1179,7,1,9,259,328,4413,0.003543,5,2024-03-13 20:50:11,Simple,True,Excellent
1180,8,5,7,798,1212,6381,0.0034,4,2024-01-07 07:21:23,Medium,False,Good
1181,75,3,3,1274,1195,669,0.008859,5,2024-02-21 00:07:29,Medium,True,Good
1182,40,1,3,603,657,2205,0.007059,5,2024-01-27 07:15:46,Medium,True,Excellent
1183,90,1,3,869,811,2883,0.00836,1,2024-05-08 01:13:39,Medium,True,Fair
1184,80,5,3,492,504,2124,0.001475,5,2024-01-24 02:49:00,Medium,True,Good
1185,86,5,5,545,511,550,0.001666,4,2024-11-08 00:01:41,Medium,True,Good
1186,89,1,5,391,490,939,0.004535,4,2024-01-04 10:37:20,Simple,True,Excellent
1187,18,1,6,562,887,6650,0.009371,2,2024-05-07 17:39:42,Medium,True,Fair
1188,17,5,9,427,644,1788,0.001942,5,2024-09-05 06:51:41,Medium,True,Good
1189,74,5,4,616,569,1601,0.001585,3,2024-04-04 21:19:30,Medium,True,Good
1190,25,2,9,556,560,1791,0.004726,5,2024-01-23 00:12:07,Medium,True,Excellent
1191,18,5,4,1150,1180,1749,0.003837,5,2024-02-17 00:30:54,Medium,True,Good
1192,16,2,2,400,491,1017,0.004232,4,2024-11-04 12:50:32,Simple,False,Excellent
1193,9,3,7,477,452,2133,0.00334,5,2024-01-11 05:13:03,Simple,True,Good
1194,32,4,9,1424,1337,2051,0.006903,4,2024-07-14 19:02:09,Medium,False,Good
1195,95,3,6,677,806,2067,0.006052,4,2024-05-23 20:24:06,Medium,False,Good
1196,36,4,2,137,215,1536,0.00099,5,2024-06-28 22:58:39,Simple,True,Good
1197,92,5,9,805,976,2588,0.0029,4,2024-04-20 11:19:00,Medium,True,Good
1198,76,4,9,505,728,1531,0.003291,5,2024-07-24 20:57:21,Medium,True,Good
1199,61,1,8,861,1145,1389,0.012286,4,2024-07-16 17:24:02,Medium,True,Excellent
1200,71,5,5,1773,2128,1883,0.006385,5,2024-09-12 21:35:47,Complex,True,Good
1201,52,3,3,1053,1231,1244,0.008193,5,2024-06-24 05:57:37,Medium,True,Good
1202,29,2,6,487,555,2547,0.004056,5,2024-11-02 10:07:19,Medium,True,Excellent
1203,28,2,8,521,581,1271,0.004495,3,2024-07-14 03:19:46,Medium,False,Good
1204,13,3,8,2091,2708,2404,0.018647,5,2024-07-11 16:41:13,Complex,False,Good
1205,25,4,6,840,986,925,0.004629,5,2024-12-18 04:54:55,Medium,False,Good
1206,70,3,5,351,513,1396,0.003668,5,2024-01-03 19:16:26,Medium,True,Good
1207,90,4,1,495,468,1216,0.002191,3,2024-02-02 21:35:12,Simple,False,Good
1208,78,5,3,1127,1231,1540,0.00358,4,2024-07-19 11:19:56,Medium,True,Good
1209,87,3,7,1241,1964,2316,0.014562,4,2024-12-03 16:45:48,Medium,True,Good
1210,76,2,2,502,520,1414,0.004016,2,2024-08-04 17:45:35,Medium,True,Fair
1211,82,2,1,146,133,2915,0.001041,2,2024-05-13 13:07:48,Simple,False,Fair
1212,74,1,1,173,145,2423,0.001561,3,2024-04-16 15:00:22,Simple,True,Good
1213,59,2,6,405,606,1800,0.00474,4,2024-12-03 10:29:38,Medium,True,Excellent
1214,68,1,6,1005,1021,2797,0.010764,4,2024-12-16 14:10:02,Medium,True,Excellent
1215,44,4,7,258,402,3714,0.00221,5,2024-12-15 07:10:09,Simple,False,Good
1216,40,4,4,529,464,2052,0.002424,4,2024-09-29 20:52:27,Simple,True,Good
1217,92,2,4,538,798,3061,0.006223,4,2024-08-15 23:06:52,Medium,True,Excellent
1218,9,3,1,990,1004,3099,0.006997,4,2024-09-11 04:10:26,Medium,False,Good
1219,4,4,6,686,837,843,0.004342,3,2024-09-05 18:33:39,Medium,True,Good
1220,28,2,1,617,546,3104,0.004129,5,2024-07-25 22:07:49,Medium,True,Excellent
1221,92,2,8,130,141,1335,0.001087,5,2024-09-14 07:48:42,Simple,True,Excellent
1222,80,3,9,226,268,4175,0.002012,5,2024-07-11 23:47:50,Simple,True,Good
1223,24,2,2,696,978,1431,0.008451,4,2024-09-09 21:44:18,Medium,True,Excellent
1224,40,1,7,1379,1873,1779,0.018927,3,2024-08-28 00:20:08,Medium,True,Good
1225,94,2,9,1794,1709,1598,0.013762,4,2024-10-30 10:40:24,Medium,True,Excellent
1226,37,4,3,537,543,1322,0.002957,3,2024-04-26 02:50:10,Medium,True,Good
1227,93,5,3,1557,1708,2772,0.005074,3,2024-12-17 23:34:53,Medium,True,Good
1228,24,1,7,527,624,2145,0.006722,4,2024-09-08 17:21:08,Medium,True,Excellent
1229,82,4,5,861,966,2284,0.004411,5,2024-09-19 10:11:21,Medium,False,Good
1230,65,1,5,4413,4000,3000,0.037967,3,2024-03-05 17:30:49,Complex,True,Good
